"GEOID","NAME","variable","estimate","moe"
"53001","Adams County, Washington","B01003_001",20800,NA
"53003","Asotin County, Washington","B01003_001",22467,NA
"53005","Benton County, Washington","B01003_001",212905,NA
"53007","Chelan County, Washington","B01003_001",80172,NA
"53009","Clallam County, Washington","B01003_001",77813,NA
"53011","Clark County, Washington","B01003_001",516959,NA
"53013","Columbia County, Washington","B01003_001",4014,NA
"53015","Cowlitz County, Washington","B01003_001",112360,NA
"53017","Douglas County, Washington","B01003_001",44366,NA
"53019","Ferry County, Washington","B01003_001",7387,NA
"53021","Franklin County, Washington","B01003_001",98902,NA
"53023","Garfield County, Washington","B01003_001",2353,NA
"53025","Grant County, Washington","B01003_001",101799,NA
"53027","Grays Harbor County, Washington","B01003_001",77053,NA
"53029","Island County, Washington","B01003_001",86836,NA
"53031","Jefferson County, Washington","B01003_001",33577,NA
"53033","King County, Washington","B01003_001",2287171,NA
"53035","Kitsap County, Washington","B01003_001",277881,NA
"53037","Kittitas County, Washington","B01003_001",47172,NA
"53039","Klickitat County, Washington","B01003_001",23411,NA
"53041","Lewis County, Washington","B01003_001",85154,NA
"53043","Lincoln County, Washington","B01003_001",11489,NA
"53045","Mason County, Washington","B01003_001",67982,NA
"53047","Okanogan County, Washington","B01003_001",43425,NA
"53049","Pacific County, Washington","B01003_001",23994,NA
"53051","Pend Oreille County, Washington","B01003_001",14050,NA
"53053","Pierce County, Washington","B01003_001",930319,NA
"53055","San Juan County, Washington","B01003_001",18478,NA
"53057","Skagit County, Washington","B01003_001",131328,NA
"53059","Skamania County, Washington","B01003_001",12402,NA
"53061","Snohomish County, Washington","B01003_001",844430,NA
"53063","Spokane County, Washington","B01003_001",549056,NA
"53065","Stevens County, Washington","B01003_001",48067,NA
"53067","Thurston County, Washington","B01003_001",299067,NA
"53069","Wahkiakum County, Washington","B01003_001",4658,NA
"53071","Walla Walla County, Washington","B01003_001",62161,NA
"53073","Whatcom County, Washington","B01003_001",230503,NA
"53075","Whitman County, Washington","B01003_001",47003,NA
"53077","Yakima County, Washington","B01003_001",257152,NA
"54001","Barbour County, West Virginia","B01003_001",15424,NA
"54003","Berkeley County, West Virginia","B01003_001",129514,NA
"54005","Boone County, West Virginia","B01003_001",21026,NA
"54007","Braxton County, West Virginia","B01003_001",12208,NA
"54009","Brooke County, West Virginia","B01003_001",21805,NA
"54011","Cabell County, West Virginia","B01003_001",92739,NA
"54013","Calhoun County, West Virginia","B01003_001",6048,NA
"54015","Clay County, West Virginia","B01003_001",7835,NA
"54017","Doddridge County, West Virginia","B01003_001",7711,NA
"54019","Fayette County, West Virginia","B01003_001",39519,NA
"54021","Gilmer County, West Virginia","B01003_001",7288,NA
"54023","Grant County, West Virginia","B01003_001",10983,NA
"54025","Greenbrier County, West Virginia","B01003_001",32386,NA
"54027","Hampshire County, West Virginia","B01003_001",23465,NA
"54029","Hancock County, West Virginia","B01003_001",28431,NA
"54031","Hardy County, West Virginia","B01003_001",14243,NA
"54033","Harrison County, West Virginia","B01003_001",64984,NA
"54035","Jackson County, West Virginia","B01003_001",27705,NA
"54037","Jefferson County, West Virginia","B01003_001",59260,NA
"54039","Kanawha County, West Virginia","B01003_001",176537,NA
"54041","Lewis County, West Virginia","B01003_001",16740,NA
"54043","Lincoln County, West Virginia","B01003_001",19902,NA
"54045","Logan County, West Virginia","B01003_001",31418,NA
"54047","McDowell County, West Virginia","B01003_001",17943,NA
"54049","Marion County, West Virginia","B01003_001",55909,NA
"54051","Marshall County, West Virginia","B01003_001",29865,NA
"54053","Mason County, West Virginia","B01003_001",25043,NA
"54055","Mercer County, West Virginia","B01003_001",58563,NA
"54057","Mineral County, West Virginia","B01003_001",26854,NA
"54059","Mingo County, West Virginia","B01003_001",22542,NA
"54061","Monongalia County, West Virginia","B01003_001",107163,NA
"54063","Monroe County, West Virginia","B01003_001",12386,NA
"54065","Morgan County, West Virginia","B01003_001",17426,NA
"54067","Nicholas County, West Virginia","B01003_001",24277,NA
"54069","Ohio County, West Virginia","B01003_001",41582,NA
"54071","Pendleton County, West Virginia","B01003_001",6043,NA
"54073","Pleasants County, West Virginia","B01003_001",7521,NA
"54075","Pocahontas County, West Virginia","B01003_001",7784,NA
"54077","Preston County, West Virginia","B01003_001",34160,NA
"54079","Putnam County, West Virginia","B01003_001",57177,NA
"54081","Raleigh County, West Virginia","B01003_001",73195,NA
"54083","Randolph County, West Virginia","B01003_001",27576,NA
"54085","Ritchie County, West Virginia","B01003_001",8286,NA
"54087","Roane County, West Virginia","B01003_001",13786,NA
"54089","Summers County, West Virginia","B01003_001",11729,NA
"54091","Taylor County, West Virginia","B01003_001",16487,NA
"54093","Tucker County, West Virginia","B01003_001",6654,NA
"54095","Tyler County, West Virginia","B01003_001",8064,NA
"54097","Upshur County, West Virginia","B01003_001",23712,NA
"54099","Wayne County, West Virginia","B01003_001",38164,NA
"54101","Webster County, West Virginia","B01003_001",8144,NA
"54103","Wetzel County, West Virginia","B01003_001",14078,NA
"54105","Wirt County, West Virginia","B01003_001",5053,NA
"54107","Wood County, West Virginia","B01003_001",83407,NA
"54109","Wyoming County, West Virginia","B01003_001",20629,NA
"55001","Adams County, Wisconsin","B01003_001",21123,NA
"55003","Ashland County, Wisconsin","B01003_001",16080,NA
"55005","Barron County, Wisconsin","B01003_001",46797,NA
"55007","Bayfield County, Wisconsin","B01003_001",16575,NA
"55009","Brown County, Wisconsin","B01003_001",270892,NA
"55011","Buffalo County, Wisconsin","B01003_001",13393,NA
"55013","Burnett County, Wisconsin","B01003_001",16916,NA
"55015","Calumet County, Wisconsin","B01003_001",52942,NA
"55017","Chippewa County, Wisconsin","B01003_001",66799,NA
"55019","Clark County, Wisconsin","B01003_001",34739,NA
"55021","Columbia County, Wisconsin","B01003_001",58272,NA
"55023","Crawford County, Wisconsin","B01003_001",16042,NA
"55025","Dane County, Wisconsin","B01003_001",572674,NA
"55027","Dodge County, Wisconsin","B01003_001",88742,NA
"55029","Door County, Wisconsin","B01003_001",30445,NA
"55031","Douglas County, Wisconsin","B01003_001",44229,NA
"55033","Dunn County, Wisconsin","B01003_001",45527,NA
"55035","Eau Claire County, Wisconsin","B01003_001",107116,NA
"55037","Florence County, Wisconsin","B01003_001",4646,NA
"55039","Fond du Lac County, Wisconsin","B01003_001",104137,NA
"55041","Forest County, Wisconsin","B01003_001",9369,NA
"55043","Grant County, Wisconsin","B01003_001",51770,NA
"55045","Green County, Wisconsin","B01003_001",37017,NA
"55047","Green Lake County, Wisconsin","B01003_001",19263,NA
"55049","Iowa County, Wisconsin","B01003_001",23867,NA
"55051","Iron County, Wisconsin","B01003_001",6210,NA
"55053","Jackson County, Wisconsin","B01003_001",20981,NA
"55055","Jefferson County, Wisconsin","B01003_001",86003,NA
"55057","Juneau County, Wisconsin","B01003_001",26689,NA
"55059","Kenosha County, Wisconsin","B01003_001",168438,NA
"55061","Kewaunee County, Wisconsin","B01003_001",20664,NA
"55063","La Crosse County, Wisconsin","B01003_001",120488,NA
"55065","Lafayette County, Wisconsin","B01003_001",16942,NA
"55067","Langlade County, Wisconsin","B01003_001",19490,NA
"55069","Lincoln County, Wisconsin","B01003_001",28426,NA
"55071","Manitowoc County, Wisconsin","B01003_001",81406,NA
"55073","Marathon County, Wisconsin","B01003_001",138403,NA
"55075","Marinette County, Wisconsin","B01003_001",42046,NA
"55077","Marquette County, Wisconsin","B01003_001",15746,NA
"55078","Menominee County, Wisconsin","B01003_001",4252,NA
"55079","Milwaukee County, Wisconsin","B01003_001",926331,NA
"55081","Monroe County, Wisconsin","B01003_001",46208,NA
"55083","Oconto County, Wisconsin","B01003_001",39589,NA
"55085","Oneida County, Wisconsin","B01003_001",38167,NA
"55087","Outagamie County, Wisconsin","B01003_001",192826,NA
"55089","Ozaukee County, Wisconsin","B01003_001",92966,NA
"55091","Pepin County, Wisconsin","B01003_001",7431,NA
"55093","Pierce County, Wisconsin","B01003_001",42584,NA
"55095","Polk County, Wisconsin","B01003_001",45555,NA
"55097","Portage County, Wisconsin","B01003_001",70832,NA
"55099","Price County, Wisconsin","B01003_001",14092,NA
"55101","Racine County, Wisconsin","B01003_001",197532,NA
"55103","Richland County, Wisconsin","B01003_001",17205,NA
"55105","Rock County, Wisconsin","B01003_001",164350,NA
"55107","Rusk County, Wisconsin","B01003_001",14179,NA
"55109","St. Croix County, Wisconsin","B01003_001",96033,NA
"55111","Sauk County, Wisconsin","B01003_001",66009,NA
"55113","Sawyer County, Wisconsin","B01003_001",18476,NA
"55115","Shawano County, Wisconsin","B01003_001",41039,NA
"55117","Sheboygan County, Wisconsin","B01003_001",117991,NA
"55119","Taylor County, Wisconsin","B01003_001",20024,NA
"55121","Trempealeau County, Wisconsin","B01003_001",30839,NA
"55123","Vernon County, Wisconsin","B01003_001",31049,NA
"55125","Vilas County, Wisconsin","B01003_001",23647,NA
"55127","Walworth County, Wisconsin","B01003_001",105657,NA
"55129","Washburn County, Wisconsin","B01003_001",16854,NA
"55131","Washington County, Wisconsin","B01003_001",137879,NA
"55133","Waukesha County, Wisconsin","B01003_001",411762,NA
"55135","Waupaca County, Wisconsin","B01003_001",51569,NA
"55137","Waushara County, Wisconsin","B01003_001",24868,NA
"55139","Winnebago County, Wisconsin","B01003_001",171769,NA
"55141","Wood County, Wisconsin","B01003_001",74004,NA
"56001","Albany County, Wyoming","B01003_001",38249,NA
"56003","Big Horn County, Wyoming","B01003_001",11828,NA
"56005","Campbell County, Wyoming","B01003_001",47240,NA
"56007","Carbon County, Wyoming","B01003_001",14463,NA
"56009","Converse County, Wyoming","B01003_001",13762,NA
"56011","Crook County, Wyoming","B01003_001",7455,NA
"56013","Fremont County, Wyoming","B01003_001",39533,NA
"56015","Goshen County, Wyoming","B01003_001",12605,NA
"56017","Hot Springs County, Wyoming","B01003_001",4620,NA
"56019","Johnson County, Wyoming","B01003_001",8686,NA
"56021","Laramie County, Wyoming","B01003_001",101060,NA
"56023","Lincoln County, Wyoming","B01003_001",20486,NA
"56025","Natrona County, Wyoming","B01003_001",79977,NA
"56027","Niobrara County, Wyoming","B01003_001",2368,NA
"56029","Park County, Wyoming","B01003_001",30449,NA
"56031","Platte County, Wyoming","B01003_001",8612,NA
"56033","Sheridan County, Wyoming","B01003_001",32055,NA
"56035","Sublette County, Wyoming","B01003_001",8838,NA
"56037","Sweetwater County, Wyoming","B01003_001",41542,NA
"56039","Teton County, Wyoming","B01003_001",23396,NA
"56041","Uinta County, Wyoming","B01003_001",20644,NA
"56043","Washakie County, Wyoming","B01003_001",7703,NA
"56045","Weston County, Wyoming","B01003_001",6826,NA
"72001","Adjuntas Municipio, Puerto Rico","B01003_001",17960,NA
"72003","Aguada Municipio, Puerto Rico","B01003_001",37758,NA
"72005","Aguadilla Municipio, Puerto Rico","B01003_001",54137,NA
"72007","Aguas Buenas Municipio, Puerto Rico","B01003_001",23614,NA
"72009","Aibonito Municipio, Puerto Rico","B01003_001",24636,NA
"72011","Añasco Municipio, Puerto Rico","B01003_001",25094,NA
"72013","Arecibo Municipio, Puerto Rico","B01003_001",86467,NA
"72015","Arroyo Municipio, Puerto Rico","B01003_001",15341,NA
"72017","Barceloneta Municipio, Puerto Rico","B01003_001",22494,NA
"72019","Barranquitas Municipio, Puerto Rico","B01003_001",29054,NA
"72021","Bayamón Municipio, Puerto Rico","B01003_001",182469,NA
"72023","Cabo Rojo Municipio, Puerto Rico","B01003_001",46876,NA
"72025","Caguas Municipio, Puerto Rico","B01003_001",125586,NA
"72027","Camuy Municipio, Puerto Rico","B01003_001",32734,NA
"72029","Canóvanas Municipio, Puerto Rico","B01003_001",41816,NA
"72031","Carolina Municipio, Puerto Rico","B01003_001",152204,NA
"72033","Cataño Municipio, Puerto Rico","B01003_001",22467,NA
"72035","Cayey Municipio, Puerto Rico","B01003_001",40917,NA
"72037","Ceiba Municipio, Puerto Rico","B01003_001",10995,NA
"72039","Ciales Municipio, Puerto Rico","B01003_001",16805,NA
"72041","Cidra Municipio, Puerto Rico","B01003_001",39643,NA
"72043","Coamo Municipio, Puerto Rico","B01003_001",33998,NA
"72045","Comerío Municipio, Puerto Rico","B01003_001",18711,NA
"72047","Corozal Municipio, Puerto Rico","B01003_001",34444,NA
"72049","Culebra Municipio, Puerto Rico","B01003_001",1387,246
"72051","Dorado Municipio, Puerto Rico","B01003_001",35810,NA
"72053","Fajardo Municipio, Puerto Rico","B01003_001",31489,NA
"72054","Florida Municipio, Puerto Rico","B01003_001",11532,NA
"72055","Guánica Municipio, Puerto Rico","B01003_001",12855,NA
"72057","Guayama Municipio, Puerto Rico","B01003_001",35298,NA
"72059","Guayanilla Municipio, Puerto Rico","B01003_001",17141,NA
"72061","Guaynabo Municipio, Puerto Rico","B01003_001",89378,NA
"72063","Gurabo Municipio, Puerto Rico","B01003_001",40228,NA
"72065","Hatillo Municipio, Puerto Rico","B01003_001",38157,NA
"72067","Hormigueros Municipio, Puerto Rico","B01003_001",15441,NA
"72069","Humacao Municipio, Puerto Rico","B01003_001",50100,NA
"72071","Isabela Municipio, Puerto Rico","B01003_001",42890,NA
"72073","Jayuya Municipio, Puerto Rico","B01003_001",14566,NA
"72075","Juana Díaz Municipio, Puerto Rico","B01003_001",46156,NA
"72077","Juncos Municipio, Puerto Rico","B01003_001",36829,NA
"72079","Lajas Municipio, Puerto Rico","B01003_001",23035,NA
"72081","Lares Municipio, Puerto Rico","B01003_001",27855,NA
"72083","Las Marías Municipio, Puerto Rico","B01003_001",8744,NA
"72085","Las Piedras Municipio, Puerto Rico","B01003_001",34951,NA
"72087","Loíza Municipio, Puerto Rico","B01003_001",22768,NA
"72089","Luquillo Municipio, Puerto Rico","B01003_001",17532,NA
"72091","Manatí Municipio, Puerto Rico","B01003_001",38943,NA
"72093","Maricao Municipio, Puerto Rico","B01003_001",4988,246
"72095","Maunabo Municipio, Puerto Rico","B01003_001",10399,NA
"72097","Mayagüez Municipio, Puerto Rico","B01003_001",70828,NA
"72099","Moca Municipio, Puerto Rico","B01003_001",37424,NA
"72101","Morovis Municipio, Puerto Rico","B01003_001",28397,NA
"72103","Naguabo Municipio, Puerto Rico","B01003_001",23054,NA
"72105","Naranjito Municipio, Puerto Rico","B01003_001",29310,NA
"72107","Orocovis Municipio, Puerto Rico","B01003_001",21309,NA
"72109","Patillas Municipio, Puerto Rico","B01003_001",15563,NA
"72111","Peñuelas Municipio, Puerto Rico","B01003_001",19853,NA
"72113","Ponce Municipio, Puerto Rico","B01003_001",132760,NA
"72115","Quebradillas Municipio, Puerto Rico","B01003_001",23409,NA
"72117","Rincón Municipio, Puerto Rico","B01003_001",15378,NA
"72119","Río Grande Municipio, Puerto Rico","B01003_001",46051,NA
"72121","Sabana Grande Municipio, Puerto Rico","B01003_001",22407,NA
"72123","Salinas Municipio, Puerto Rico","B01003_001",25079,NA
"72125","San Germán Municipio, Puerto Rico","B01003_001",31305,NA
"72127","San Juan Municipio, Puerto Rico","B01003_001",336160,NA
"72129","San Lorenzo Municipio, Puerto Rico","B01003_001",37431,NA
"72131","San Sebastián Municipio, Puerto Rico","B01003_001",39088,NA
"72133","Santa Isabel Municipio, Puerto Rico","B01003_001",19903,NA
"72135","Toa Alta Municipio, Puerto Rico","B01003_001",66320,NA
"72137","Toa Baja Municipio, Puerto Rico","B01003_001",73039,NA
"72139","Trujillo Alto Municipio, Puerto Rico","B01003_001",67088,NA
"72141","Utuado Municipio, Puerto Rico","B01003_001",27621,NA
"72143","Vega Alta Municipio, Puerto Rico","B01003_001",34921,NA
"72145","Vega Baja Municipio, Puerto Rico","B01003_001",53892,NA
"72147","Vieques Municipio, Puerto Rico","B01003_001",8078,NA
